0.02117937164770486783,-1.50621806371005195757,4.02806006378513714594,2.83706371835980286633,1.12150554157474902084,-1.04871910166143456067,0.15089292935765855064,-0.23616578570954302463,-1.14423514980645579797,0.21606154746332467687,-0.33964842290926805513,0.07076398138946821126,-0.01767309691801110388,0.26750306660526773639,-0.04141859932114475007,0.70939950150794972572,-0.01028073484086247137,0.24610827491566988900,0.28989889948655278573,-1.18624423859649064106,0.33572978397847769161,0.78117763705339504643,0.55138969224036993300,-1.11973489985000984603,0.17414661799803596298,0.37610946115488080865,-0.61136813406171452989,0.89516687214825907404,-0.50554741001680392198,0.39504714411559355147,-0.39564339300567391566,-0.14091959090842481883
-0.43631812003717895809,-3.00197140587733057870,6.06802900431812197724,2.90771622735140766736,1.43900035190917718886,-0.44702811544057169391,0.79895618674004742488,-1.76212676023337810882,-1.69644100598117231193,-0.28705209297075112707,0.49173843037196846018,-1.22589811418406635646,0.34856647675224466942,-0.27541818324391798001,-0.44977105106717429894,0.30931592498725468676,0.97448151511308189754,0.20878406730967818961,-0.56875176055759857352,-2.21603694856237964927,1.07514833082626304339,-0.21602649007770557965,-0.17107143630773880005,0.93797339371317134393,-0.61335573706458579313,1.27906426415338314584,0.63205253621789569962,0.28301730429421684265,-0.47806245603869867988,0.91891434360294599326,-0.64068830147445354761,0.14723241471081910392
1.36300833624327588645,3.16001635428478389045,-0.74322574346555647651,1.39572496045419125466,0.31456279192082203799,0.96871271975516404229,-3.62517141588595182000,-2.13662077646920023355,-0.73181573521958220852,0.29257587210170921121,1.57828409985185191822,-0.15228948197776362439,-0.10691830767251206402,0.63409370802968501035,0.55511779190930921057,0.73464025919277109455,0.33206869248290937779,-0.13880566418029757769,-0.11306343381935288206,-0.64529503480392713666,0.31134167845741089753,-0.38868597244611280406,-0.13690819582023147638,-0.68166002740456388409,-0.05000405218158291559,-0.16329826427992089055,-0.53972173520431609983,0.01939520235477072002,0.14973899803263568398,-0.62316369258859583002,-0.15817841254681699881,-0.63062598479869025336
4.49944166749573515318,0.94955538650621662544,0.43386519626840525099,-1.72005819951518312827,-0.51717233582518296053,-2.70168248407229549812,1.72114212224531426543,0.41702518609446448394,-1.92387247953726658878,1.02877284757889775335,-0.79759481452066238738,0.06081481596442873255,0.29652705948980417894,-2.11925618998677744997,0.00712996724278716111,-0.29272779687878197619,-0.69351555947513554568,-0.73221288195861111703,0.02923805119299214758,0.82247904973656893457,-0.17253160772876083295,0.13707676972486820821,-0.49126755387504483785,0.69358740168933941117,0.20738736255088030536,-0.54160086454469058559,0.34764733997519714492,-0.54349895339995468735,0.49695187721663214298,-0.93655098928735824870,0.21860694631140784039,-0.62894442267411831970
-1.19908421610615856245,-3.26475246411638719835,1.70626279953224102570,1.13034041177108179888,-1.26234491883181254579,-0.22520275463540087579,-1.36836169200777368893,2.42541229131346769421,0.36064110113129776991,-0.03984574872502241738,0.89898254500092189545,-0.27623789310727420165,-0.28364755411866920953,-0.36204364039795561281,0.73172217767445690839,-1.13324152628875629567,-1.34025578771141695711,-0.60560752251796967638,0.68484881003256248277,-0.44322093512113230895,0.29660743809716921815,-0.24886178911900108668,0.67486468278690381339,-0.04841394435809525526,0.16896215271650555367,-0.43049236327280160364,-0.23131602819595431519,0.14883279328359672045,-0.81418476032883013715,0.11745544345718235413,-1.01378321917579983236,-0.21904288051353296152
-3.63086586537825040111,-0.32557084884743309194,-1.01834421317127543638,-1.15186406190432077956,-3.41750486779989426367,0.55819390277765157382,3.15865859343251953462,-2.89604331049894314631,-2.32843351277535282051,2.28924756783293092965,-0.88027472841257914382,0.68386612658215339966,-1.74642870610314648872,-0.36686627854892811529,0.56007290420218847071,-0.11310459728914346034,0.36418980438400871957,2.06097793879425950081,-0.37850888379551267393,-0.76133553017007749020,1.53270583596668763526,-1.51048420425795937305,-0.27869340632472172636,-1.21580466024352595866,0.20138054103617419877,-0.57786401794641484297,-1.07171790645782483153,0.25530515281053256516,0.62252992185035560535,0.36471009908857532356,0.96334731851570687411,0.16857959508045797237
2.49571587964388186265,0.87243155595548915748,1.38984590032338162224,-0.64090269312154890535,-0.58744281711856249917,-1.77168844796676028253,1.43986081721355985152,-0.71060427640929069160,-0.50655419563894221735,-0.28883289609487755589,-0.52024404610139685090,1.54994083954155037475,0.15986621062947267702,0.25717279957525912559,0.60674484503410741620,-0.98686538333721940397,-1.92037521869595861901,-1.47940431457056886799,1.00121596171344284798,0.20897014007183287165,-0.19582212784280400575,-0.15761624747093563870,0.54361114780220298748,0.46623874070991433438,0.23312215813500708483,-0.63519259025074836789,-0.48075218790396107016,0.33773103536038445727,-0.32674922898431879581,0.49479124910832528172,-0.43372633125558063272,0.28013755427052566827
-0.07034033404156959934,0.78788251738968018145,1.09138141317790360318,-0.52366068851122360428,-0.01895646029349526071,-2.62395955150422510727,1.76033094398366496414,0.56246971040703719336,-0.01292938094003983490,-0.06145356405117789050,-0.17360465222863846746,1.45904501421801136019,-0.37496361473593564639,0.46488613382053006751,0.53378338267989156041,-0.92966039862752158918,-1.02703174886906900554,-0.87213084229006532233,0.84719260107370442103,-0.81939673867316231703,-0.79114113033022559485,-0.21756968240420010430,1.04246741434226763978,0.11118590797380629998,-0.05306380273363027478,-0.16587145812176920523,-0.22462952740265093587,-0.18798125969378889910,0.72120201883685297606,-0.00669070354630720791,-0.26486851027816593618,0.24174825695439530748
2.41446991521801335168,-0.82055884867104367242,2.90082488700790053215,2.82145726934995710877,1.66560150265843165407,-0.37254863785452041469,1.14248235076623227968,-0.73334502892256403506,-0.47821572115787580604,-0.33739978689404248602,-2.36400315396073512630,2.38910394208573295671,0.42185983629429996133,-0.07714372865396473822,-0.47081880425993277717,-0.42067623753926708385,-0.53287912184510743963,0.49528193142172005636,0.22953602639669878904,-0.30461121612321850893,-0.57942968020178153843,-1.05238489126444823007,0.00493942336265240992,-0.08351472723045949564,-0.57377851021613546223,1.49277431820235628734,0.53215645668239563992,-1.87742371819237519048,0.66715864462507490362,-0.08049142773277664920,0.46743186160351768432,-1.62245078610952520037
-1.84890833232221196702,-1.60235896479604833509,0.85887230465220731901,-0.00112603570935289657,-0.35975661078810322602,-1.98250191750738991026,-0.79631819749964738442,0.97189450143195954546,0.72124646418300397688,-0.02883332843762141315,2.14072244491717622594,-0.06749666085786776293,0.67018955495549159540,-1.65131589381266086214,-0.65320380967600089051,0.14454747349468693995,1.20755304690696396719,-0.85923024255210023181,-0.28598077198644167307,-1.23347136398512891020,-0.36966316062657628150,-1.02984098045090455287,-0.37109599747677862736,0.15367795251818142099,-0.35044905847808688337,0.48142938926348277651,-0.50378097777993924300,0.46526872577278965970,0.08140351830701550440,-0.21511180685017977643,-1.90109504795689043810,-0.47103819832189269823
