-0.68641585227502410760,-0.25651680489811456987,0.01200338601776272662,0.05468209185869687960
0.66240908023949873762,-2.04724417080730969332,0.68863870153757278381,0.22184035640235560960
0.47480060248039235304,-1.89964697977407936946,0.79133433746732062541,0.08357913227182930949
0.26585277180081895443,-1.26213381127512547231,0.86691121239397483933,0.05690494112124554194
-0.60417042956072397608,-0.36365813935295970838,0.00889139705019462157,0.08935854035445585375
-0.58816591487037372943,-0.41078254371899119990,-0.00577940808262650263,0.07290945581159583022
0.53881866124179356170,-0.01244795587027247574,-0.15115374985330845559,0.11203160283245211515
0.71486832283564694102,-0.35743416141782335949,-0.16449084542860034630,0.23028718360004052368
0.76599385587426604971,-0.47702345174294102925,-0.20450213215447615722,0.25029282696297838751
0.82867820507813805264,-0.75265676029897399246,-0.32898169085720063709,0.14404063221315277499
0.99494732991677736766,-0.73576310590360427533,-0.25340481593054642317,0.38588663197844630393
-0.68108101404490739572,-0.28007900708113031563,0.01333709557529191847,0.02578505144556438033
0.67174504714220306667,-0.38855405109350438231,-0.27118761003093572182,0.09824993740465048919
0.47346689292286320283,0.12314584914519532965,-0.08446827197684883548,0.10447391533978669931
-0.82112051758547255353,-0.04845811392356064173,0.03111988967568114772,0.00133370955752918838
0.49525081569583995211,-1.66935979617403873476,0.82245422714300175926,0.17071482336373655642
0.44501442236224042492,0.07157574625406670776,-0.08446827197684883548,0.06713004772896932759
-0.56816027150743586560,-0.43790130472208471657,0.00000000000000000000,0.10758590430735483212
0.59483446265801964703,-2.13927013027682377810,0.69352896991517987146,0.13248181604789976973
0.66107537068196964292,-1.91253950549686146942,0.76199272720167843254,0.26718648135834821566
0.40189114666879655058,0.13292638590040939395,-0.15559944837840572474,-0.00266741911505835594
0.68019187433988792524,-2.07480750166291283421,0.74776649192136701583,0.25429395563556589366
0.29430524236144173233,-1.32037246195390012282,0.88469400649436402695,0.02311763233050598276
0.69263983021016040098,-2.18194883611775836130,0.68019187433988792524,0.20805869097455398364
0.39344431947111169201,-1.50309067133539953076,0.84912841829358565171,0.12225670944017597019
-0.74020880442870151672,-0.15915600719848357891,0.03111988967568114772,0.02000564336293787771
-0.58638763546033478846,-0.45435038926494475398,-0.04845811392356062786,0.04090042643089525365
0.36143529009041108768,0.11114246312743270018,-0.12892525722782188780,-0.01644908454286000965
0.51125533038619030979,-0.09158138961700446057,-0.18671933805408688634,0.05779408082626497078
-0.66685477876459597901,-0.32987083056222016308,-0.01333709557529191847,0.03111988967568114772
0.63573488908891495619,-2.06102583623511126376,0.73798595516615295153,0.19116503657918426651
-0.60639327882327265229,-0.39522259888115057747,-0.00577940808262650263,0.09024768005947532423
0.12670240796527326710,-1.06696764602335369965,0.89803110206965597317,-0.00666854778764596617
-0.50992162082866099304,-0.60150301044566556463,-0.05779408082626495691,0.07246488595908612274
0.97583082625885875228,-0.81133998083025860026,-0.25873965416066324607,0.33476109893982713972
-0.41389453268655918006,-0.68019187433988792524,-0.05868322053128442739,0.16760283439616852075
-0.59350075310049044131,-0.41211625327652035011,-0.01333709557529191847,0.10447391533978671319
-0.53392839286418658507,-0.51392274950124861022,-0.01733822424787950789,0.08002257345175153858
0.45924065764255184163,-1.66535866750145111759,0.81445196979782663593,0.10891961386488405172
-0.54771005829198826653,-0.51525645905877792696,-0.03556558820077845851,0.04801354407105090649
0.76199272720167854356,-0.17604966159385337932,-0.08935854035445586763,0.40589227534138422326
0.28541384531124713853,0.45034926059235719231,-0.03111988967568116160,0.01422623528031141671
-0.63529031923640522095,-0.39966829740624787437,-0.03556558820077845851,0.02267306247799624752
0.50325307304101518646,-1.74804866006826120639,0.76910584484183408538,0.07202031610657638749
0.83890331168586174115,-0.47035490395529500063,-0.19783358436683015635,0.32097943351202551376
-0.83223476389821582355,-0.02089478306795734125,0.04178956613591468250,0.00088913970501946181
0.36321356950044991763,0.31697830483943800761,-0.03645472790579791511,0.11336531238998129312
0.64373714643408996849,-0.18405191893902861366,-0.12803611752280241731,0.22228492625486528933
0.41745109150663711750,-1.58311324478715098607,0.82245422714300175926,0.11069789327492293718
0.36010158053288188196,0.25873965416066324607,-0.04445698525097306619,0.08446827197684886324
0.14226235280311383402,0.71886945150823455819,0.01511537498533085250,0.01511537498533085250
0.83267933375072566982,-2.45713757482128158927,0.61572924572597709236,0.22139578654984592987
0.11114246312743267242,0.77444068307195079726,0.03111988967568114772,0.00889139705019461463
0.37521695551821265813,0.34454163569504125952,-0.01911650365791840722,0.14270692265562354151
0.43078818708192900822,0.17604966159385326829,-0.08002257345175151082,0.12848068737531218031
0.62106408395609369322,-2.16772260083744683357,0.75176762059395463300,0.16360170572358084806
0.14448520206566245472,0.70553235593294261196,0.01778279410038922231,0.00222284926254864151
0.36854840773056674053,0.23295460271509893513,-0.05601580141622607145,0.08135628300928068879
-0.52370328625646278553,-0.53570667227422552603,-0.02845247056062276403,0.10580762489731593279
0.38633120183095603917,0.15382116896836672826,-0.12447955870272456314,0.09291509917453377732
0.62862177144875919232,-1.90320353859415725140,0.79044519776230115493,0.24540255858537135536
0.53348382301167684982,-1.78761537694162697676,0.76910584484183408538,0.12003386017762729399
-0.51258903994371940449,-0.58416478619778611225,-0.03823300731583684220,0.11603273150503970457
-0.59572360236303911751,-0.45212754000239607777,-0.01333709557529193235,0.06668547787645959235
0.70019751770282578907,-0.42411963929428320164,-0.24895911740544915403,0.18449648879153818237
0.70642149563796208245,-0.25340481593054642317,-0.11558816165252996933,0.26185164312823139277
-0.78688863894222338402,-0.09069224991198505947,0.03200902938070061821,0.00978053675521407470
0.73976423457619189250,-0.19294331598922309645,-0.13025896678535109352,0.31608916513441859264
-0.33120454011974942432,-0.72020316106576376392,-0.03289816908572007481,0.24940368725795888927
0.35209932318770675863,-1.39239277806047656583,0.87269062047660139747,0.13114810649037056400
-0.49347253628580101115,-0.58149736708272781183,-0.02578505144556435258,0.12092299988264676447
0.64062515746652193283,-0.32009029380700626533,-0.24895911740544912627,0.05379295215367746463
0.56993855091747469555,-1.84629859747291158456,0.76732756543179514441,0.18138449982397009119
0.25829508430815351083,0.55882430460473142553,0.02222849262548654004,0.04934725362858009834
0.61039440749586026946,-0.56060258401477036649,-0.36454727905797912335,-0.10980875356990349445
0.77621896248198973822,-2.37933785063207858812,0.66685477876459609003,0.19827815421933980833
0.41433910253906897081,0.23251003286258908886,-0.09513794843708237026,0.06135063964634282496
-0.73976423457619189250,-0.17782794100389229253,0.03023074997066169112,0.01066967646023353478
-0.76866127498932435014,-0.13292638590040947721,0.02667419115058384388,0.01378166542780164677
0.60728241852829212277,-2.15883120378725212873,0.55571231563716350088,-0.06401805876140115314
0.70153122726035499479,-0.55793516489971195504,-0.25785051445564377559,0.09691622784712128347
