-2.06559111797728878201,3.61478445646025603466,2.58198889747161164365,-3.09838667696593450529,11.36075114887508874517,-2.58198889747161164365,-9.81155781039212371297,12.90994448735805733008,26.33628675421043752181,11.36075114887509052153,-8.26236447190915690442,11.87714892836941338317,-24.78709341572746893689,-5.68037557443754526076,8.77876225140347798970,6.19677335393186812240,-4.13118223595457845221,8.77876225140347976605,3.09838667696593494938,11.87714892836941338317,-14.97553560533534700028,21.68870673876153531978,-11.87714892836941338317,-4.64758001544890131385,9.81155781039212371297,15.49193338482966986192,9.29516003089780262769,-2.58198889747161164365,-4.64758001544890042567,9.81155781039212016026
-2.58198889747160986730,0.51639777949432019710,7.74596669241483404278,-2.58198889747161119956,10.32795558988644835097,-3.61478445646025647875,-10.32795558988644657461,24.78709341572746893689,28.40187787218772896836,17.55752450280695953211,-7.74596669241483404278,14.45913782584102413864,-26.33628675421043752181,-7.22956891292051295750,13.42634226685237841536,6.71317113342619009586,-7.22956891292051206932,5.68037557443754614894,4.13118223595457934039,20.13951340027857028758,-18.07392228230128239375,21.17230895926721601086,-13.42634226685238019172,-3.61478445646025559057,8.77876225140347976605,12.39354670786373446845,12.90994448735805733008,-6.19677335393186723422,-5.68037557443754526076,9.81155781039212548933
-5.16397779494322328731,4.64758001544889953749,7.22956891292051206932,10.84435336938076943625,5.68037557443754348441,3.61478445646025559057,-29.43467343117637469163,7.22956891292051206932,38.72983346207417554297,5.68037557443754526076,-14.45913782584102413864,16.00833116432399094720,-13.42634226685237841536,-7.22956891292051206932,9.81155781039212371297,2.06559111797728878201,1.54919333848296680856,7.74596669241483581914,-11.87714892836941160681,0.00000000000000000000,-3.61478445646025603466,30.46746899016501686219,-8.77876225140347976605,-22.20510451825585818142,3.09838667696593361711,22.20510451825585818142,-3.61478445646025603466,-7.74596669241483404278,-5.68037557443754526076,9.81155781039212371297
-17.04112672331263667047,-0.51639777949432252857,13.94274004634670305336,-18.07392228230127884103,0.00000000000000000000,2.06559111797728922610,-17.04112672331263667047,18.59032006179560170267,30.46746899016501686219,13.42634226685238019172,-14.97553560533534700028,25.81988897471611466017,-4.13118223595457756403,-18.59032006179560170267,6.19677335393186723422,2.58198889747161164365,7.74596669241483404278,16.00833116432399094720,21.17230895926721601086,5.68037557443754614894,-10.32795558988644657461,17.55752450280695597939,-6.71317113342619009586,-3.61478445646025559057,8.26236447190915690442,9.81155781039212371297,2.58198889747161164365,-4.64758001544890131385,-4.13118223595457934039,11.87714892836941338317
2.06559111797728878201,-3.09838667696593406120,13.94274004634670127700,0.51639777949432286164,8.77876225140347621334,-3.09838667696593406120,4.13118223595457845221,13.42634226685238019172,26.33628675421043396909,9.81155781039212371297,2.06559111797728922610,14.97553560533534522392,-17.55752450280695597939,-12.39354670786373446845,3.61478445646025559057,6.71317113342619009586,-7.22956891292051295750,15.49193338482966986192,-4.64758001544890042567,12.90994448735805910644,-9.29516003089780085133,29.43467343117637113892,-7.22956891292051206932,-1.54919333848296680856,2.06559111797728922610,17.04112672331263667047,13.94274004634670305336,-4.64758001544890042567,0.00000000000000000000,2.06559111797729055837
-2.58198889747160986730,-13.94274004634670305336,7.74596669241483404278,3.09838667696593361711,-4.64758001544890042567,-0.51639777949432197346,-30.98386676965933617112,17.04112672331263667047,36.14784456460256478749,16.00833116432399094720,-11.36075114887509052153,16.52472894381831380883,-22.20510451825585818142,-25.81988897471611466017,4.13118223595457845221,-0.51639777949432286164,16.00833116432399094720,5.68037557443754614894,0.51639777949432241755,1.54919333848296680856,-17.04112672331263667047,19.62311562078424742595,-9.29516003089780262769,-6.71317113342619009586,-0.51639777949432197346,9.29516003089779907498,2.06559111797728967019,-3.09838667696593361711,-14.45913782584102591500,10.84435336938076765989
-9.29516003089780085133,8.26236447190915512806,4.64758001544890042567,-5.16397779494322151095,3.61478445646025647875,-3.09838667696593361711,-16.00833116432399094720,7.22956891292051206932,28.91827565168204827728,11.87714892836941160681,-17.55752450280695953211,18.59032006179560170267,-11.87714892836941338317,-12.39354670786373624480,8.26236447190915512806,4.64758001544890131385,-2.58198889747161164365,-5.68037557443754526076,10.84435336938076765989,1.54919333848296769673,-21.68870673876153887250,13.94274004634670305336,-8.77876225140347976605,-5.16397779494322328731,7.74596669241483493096,12.90994448735805733008,5.16397779494322328731,3.61478445646025559057,-3.61478445646025647875,5.16397779494322417548
-13.94274004634670305336,4.13118223595457756403,10.32795558988644657461,0.51639777949432286164,3.61478445646025647875,-2.06559111797728922610,-16.00833116432399094720,8.77876225140347976605,27.36908231319908324508,9.81155781039212371297,-6.71317113342618831950,13.42634226685238019172,-12.39354670786373624480,-16.52472894381831380883,8.26236447190915512806,11.87714892836941338317,4.13118223595457845221,1.03279555898864439101,13.42634226685238019172,4.13118223595457845221,-16.52472894381831380883,23.23790007724450390469,-11.87714892836941338317,2.58198889747161164365,7.22956891292051206932,17.55752450280695953211,0.00000000000000000000,-1.54919333848296769673,1.54919333848296680856,12.39354670786373624480
-1.03279555898864483510,7.74596669241483315460,3.61478445646025603466,-2.58198889747161253183,1.03279555898864394692,-4.13118223595457756403,-6.19677335393186812240,25.30349119522179179853,16.52472894381831380883,14.97553560533534877663,-5.16397779494322328731,9.81155781039212548933,-11.36075114887509229789,-7.74596669241483493096,8.26236447190915512806,4.13118223595457934039,-3.61478445646025559057,0.51639777949432108528,10.84435336938076943625,6.71317113342619098404,-16.52472894381831380883,26.85268453370476038344,-8.77876225140347976605,6.71317113342619009586,10.84435336938076943625,7.74596669241483404278,8.77876225140347798970,3.61478445646025559057,5.16397779494322328731,25.30349119522179535124
3.61478445646025559057,1.54919333848296636447,18.07392228230128239375,1.03279555898864572328,5.16397779494322151095,-1.03279555898864483510,-7.74596669241483404278,8.26236447190915868077,35.63144678510823837314,12.90994448735805733008,-13.94274004634670127700,23.23790007724450390469,-11.87714892836941338317,-10.84435336938076765989,12.90994448735805910644,8.26236447190915690442,-8.77876225140347976605,11.36075114887509052153,-2.58198889747161075547,7.22956891292051206932,-17.55752450280695953211,39.76262902106281416081,-14.97553560533534522392,-10.32795558988644657461,4.13118223595457845221,14.97553560533534700028,5.68037557443754437259,-1.03279555898864483510,-2.06559111797728878201,7.74596669241483404278
